,f1,f2,f3,f4,f5,p1,p2,p3,p4,p5,error,mse,pearson,spearman
14469.109,1.493625297434525,261.07973998051403,270.36910392543535,281.3213787000031,242.2143033269392,0.5959761290306145,0.4785811233588342,0.049060971318912405,0.019719988232749713,0.016870746483955847,30.832520097826993,1.6840304788200433,0.7762198893043821,0.8120393761294552
14502.862,263.48809359586403,307.23985094138857,40.42867541225913,217.95874191520016,27.24007228058069,0.03923416829225861,0.03557730379202314,0.027770937332189195,0.027322635893723492,0.02610703322695787,87.31150124948537,0.865055217464167,0.3466825143954855,0.29386603826528235
14518.961,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,284.0164410790852,0.5519662369232913,0.4828346383643027,0.0793350380213374,0.018856540916979712,0.012517764684310309,23.27671037113618,36.49123230763613,0.7654992232317264,0.8130154435807307
14523.581,352.1957850945881,281.6654292164817,19.097543390587916,243.99189766207846,236.59481155778926,0.03277517428224846,0.030520930751434312,0.028888245307044685,0.028453689222872322,0.026844238627436897,97.60914647238378,1.6345550933831883,0.3092628698643675,0.08814009126315756
14525.55,321.5752891279956,136.13206074604742,329.4884510070026,58.6060110328768,203.04988620112888,0.034682971299496115,0.03413755801728662,0.033446978080132424,0.0316651369076306,0.028178531747513984,53.03066927732544,0.7076358608228527,0.3110559755189651,0.13896850190593563
14563.982,1.550967050180953,261.07973998051403,270.36910392543535,274.44036837043177,283.67239056260667,0.5428896198614442,0.45762000253697954,0.0838253778308232,0.020421662057523972,0.012204499239897009,24.69687479837412,6.667484881081762,0.7567404922914778,0.7715792518799507
14604.833,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,284.0164410790852,0.5727022543147832,0.4996893407123651,0.07701876845313083,0.018261922806198382,0.011127719888300348,24.283265228741,40.923310993321294,0.7771086494295535,0.8127695155544232
14665.068,1.206916533702385,261.4237904969926,270.36910392543535,284.07378283183164,241.1821517775035,0.5180676774086856,0.4824955802391409,0.07915798987887887,0.016170936004223695,0.011984070108426798,28.169974640166785,3.7771581828902727,0.7603623997524981,0.7389843475552773
14698.437,1.550967050180953,261.07973998051403,270.36910392543535,274.44036837043177,284.07378283183164,0.5614060245054608,0.4821604118562361,0.07795349037810896,0.017184186558898605,0.011367234936576622,28.325726172301568,20.108873065328424,0.7657726423102216,0.7832560544333131
14702.241,1.149574780955957,261.481132249739,270.71315444191396,267.3873327826211,254.48543841467477,0.10964288299280542,0.09961219994581168,0.03947899992505716,0.03189226449257017,0.030857250392865188,34.04807849222077,0.4459592676954888,0.41145803503143763,0.6173700247070251
14713.306,154.30939636666508,91.52017710932647,335.9107273146025,7.629192841302319,270.5411291836746,0.03432014006850629,0.028055397706223048,0.027474528602347552,0.02623148397604029,0.026107572120719433,44.12918670335465,0.40447647350877763,0.33999955344050686,0.22918694863885658
14740.015,1.206916533702385,261.4237904969926,270.36910392543535,275.07112765064244,282.3535302494388,0.49103808644819813,0.45511238864770814,0.08441345844327676,0.019524805283676717,0.016274871858786993,28.713307644023757,0.6537653902166354,0.7530230818237549,0.7459987743226898
14755.589,1.206916533702385,261.4237904969926,271.0572049583925,8.546660885245165,282.29618849669237,0.38901307548588854,0.3397913151834975,0.03586425676342683,0.026287388458587108,0.017707113599020108,35.83426342557208,0.3207241580550533,0.653898632305392,0.6915260661562708
14772.383,1.206916533702385,261.4237904969926,270.36910392543535,274.44036837043177,282.64023901317097,0.5467167667756703,0.47947883053035284,0.08019976153538527,0.015337896971056267,0.011984267280906397,33.63795496934861,1.3682897549935762,0.7723359689236835,0.7450327783596391
14783.736,1.206916533702385,261.4237904969926,270.36910392543535,274.44036837043177,283.67239056260667,0.5427592202486045,0.4897030901451506,0.07562656268626708,0.015279892646633231,0.013817829359894401,27.119575301196097,4.230302960457557,0.7750939455654958,0.7600896343551429
14799.24,1.206916533702385,261.36644874424616,274.09631785395317,232.86759762927144,283.67239056260667,0.36399789218531753,0.30812504318829487,0.03004538946393635,0.025220232452842634,0.02340287565405782,39.355167410677,8.199050762417201,0.6391764267523229,0.6107829226357958
14800.423,1.550967050180953,261.07973998051403,155.74294018532578,291.29884367788156,105.33953952121561,0.27633098432813435,0.20930514125766136,0.027895632286461094,0.025906398811669576,0.021360271102280632,54.943343361687155,20.60901713096135,0.5634065385546997,0.6562200783163955
14805.789,1.206916533702385,261.4237904969926,270.36910392543535,284.0164410790852,239.51924094785707,0.47206278072049457,0.4419819407179363,0.07083701680295576,0.016422100338314552,0.014676006437303157,25.779675671074997,1.0230249948682382,0.7371338149191323,0.7596031397666084
14833.093,1.550967050180953,261.4237904969926,270.36910392543535,274.44036837043177,283.67239056260667,0.5367945471826566,0.46343792709091686,0.08084946376470811,0.017157835130647888,0.012081352489025523,24.583878741555164,10.39592727065189,0.8110086190910305,0.8134194182438501
14864.397,1.206916533702385,261.4237904969926,270.36910392543535,275.41517816712104,293.9939060569637,0.5073515892136093,0.4684468189659846,0.0896942386556044,0.01694645543400349,0.011627125150299296,25.516768683507024,2.7390432371312228,0.7616775825262728,0.7447606201105896
14886.165,263.8942491001366,1.2697875667586072,260.381070996291,257.32863756180217,270.4022675548015,0.06721997609345418,0.06600887680208384,0.05167907113070249,0.04246752122423133,0.03862848876349302,161.05016465605394,742.9110025708371,0.33669860639719285,0.43440354414828264
14887.699,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,284.0164410790852,0.5402849573698318,0.4608022024069808,0.08013305951592677,0.02002131944351433,0.011745368373732851,22.53158879042279,28.52676346758188,0.7551728331280594,0.7743317809175236
14908.278,266.12581422219966,3.5579283963059325,275.47251991986747,270.9998632056461,257.7539183212212,0.052077608231264644,0.045337478906323635,0.04001513156638039,0.037359671659594876,0.0283452589349529,78.80568232614576,9.564329696647341,0.33372479221007073,0.27182315638406285
14909.776,3.0418526215880806,258.6140446124176,263.2587265848783,349.902114984731,177.36078097072914,0.042178443602421054,0.03731914965084398,0.036618395476551,0.026888213509441504,0.02197380735773606,40.32752728500593,2.0579414511499334,0.328812862445523,0.3088708057997689
14931.883,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,282.6975807659174,0.4877606953437476,0.4448995676987597,0.08214743529863097,0.022387152622544003,0.016655859791237897,20.148465341483117,2.4778384971850484,0.7930663054181185,0.8131690611819976
15006.737,0.5761572534916771,261.4237904969926,219.16291872287513,271.1145467111389,303.3979535073779,0.06249900529927367,0.05067216306417567,0.041388693481361594,0.03138018290223117,0.030359962634706236,51.890442781454006,0.3171832588903709,0.36605938744941063,0.45446582797386553
15025.143,1.493625297434525,261.13708173326046,9.00539490721659,271.97467300233535,253.62531212347835,0.06409034572068342,0.05074161485501025,0.02357890827890528,0.021958604858196756,0.021265950468628954,51.05334297728066,0.3984343312187551,0.29737253775351985,0.41827339514292133
15026.969,260.4489807003033,2.181726330391661,167.15394898186497,150.29547367441512,328.8003499740455,0.0477912335946843,0.03899486644943923,0.03256218515840332,0.0252756476880287,0.021562514417081603,41.726316261183165,0.4497727382599492,0.33566153047663966,0.4767703707128293
15052.866,1.493625297434525,261.07973998051403,270.36910392543535,275.41517816712104,283.67239056260667,0.5327289946287409,0.4464544270718709,0.0763425340677609,0.016470912898158403,0.012980708925235642,22.801667097612512,2.1722432772118965,0.7497286193201833,0.7630214227787162
15055.55,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,283.67239056260667,0.5455093269263839,0.4558974170973192,0.0810754736485397,0.01895141228367924,0.01340243999009875,20.848260185084378,164.02504311881887,0.7581030693791156,0.7772125188787641
15063.998,1.206916533702385,261.4237904969926,296.2302344140744,100.23612352678352,162.337241751165,0.11652924051580303,0.10809152792819884,0.027860490988577135,0.026902634612110402,0.022867185273808474,39.53810565209655,0.9093251650038323,0.41162401448276975,0.547518235189468
15068.968,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,283.67239056260667,0.5350030136932701,0.454873438270981,0.0814505035567802,0.019207836210558295,0.012669015808555421,22.395979846444426,18.80325128001714,0.7542335812019345,0.7736382871940497
15082.254,139.91661642731168,122.71409060338328,58.089935258158945,131.02864475161533,247.48974457961057,0.029910521448491757,0.028949551445165384,0.026925611023214547,0.0266655791592998,0.023194519733582865,53.77571168315095,0.7039442230270768,0.30865174428372094,0.2201025997739327
15088.276,260.7356894640355,1.8950175666595208,263.889485865089,230.3445605084286,294.9113741009065,0.14641461668351735,0.1457799987412715,0.12202998004655974,0.031435208689716575,0.01965063615848544,55.59337029341387,2.7780849943656722,0.459649835278228,0.4078367374233854
15107.382,276.6913034414231,237.77121086900848,14.124189243452156,131.80293522199182,271.0082810746546,0.042182624693834526,0.0407219038856921,0.0375126326911372,0.0283154022396289,0.026164607551031453,111.08232315094206,1.0828395035736509,0.3491500928952479,0.32424583359412334
15113.725,262.8485116211084,1.5166941055737213,288.1781329712104,305.99621143817865,187.44193771678187,0.267772780501941,0.21564946557660966,0.10805200481587887,0.09472420949678743,0.08311923975461342,72.52515780457374,7.05799031105591,0.668651880866367,0.7006487753293892
15187.14,1.550967050180953,261.07973998051403,270.36910392543535,274.44036837043177,283.67239056260667,0.5135399312577665,0.4349819333520392,0.08755743433044264,0.017509827544948363,0.013818799682375522,23.233968718777316,11.967982323922648,0.7408838593924834,0.7452509666370075
15240.954,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,283.67239056260667,0.5493198947703367,0.46165008122069423,0.08669676941113828,0.017556284966568938,0.012918142302861691,21.456706828484997,85.2578932178394,0.7625099463984036,0.7847912980174471
15287.789,1.493625297434525,261.4237904969926,270.36910392543535,274.44036837043177,282.64023901317097,0.5104632281819155,0.4374145896623782,0.07928042741748932,0.014897358893952661,0.01278292830197883,23.074528131518537,11.941548879251238,0.7958469792668438,0.826947832973396
15332.402,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,283.67239056260667,0.5413982768895262,0.4580151420926607,0.07971672934001103,0.018766088596586225,0.01254755078659291,22.31882872421337,107.75255685445654,0.756710947462009,0.774925038573403
15395.334,1.206916533702385,261.4237904969926,270.36910392543535,274.44036837043177,282.6975807659174,0.4886006742371619,0.43611280793323143,0.07731667653385528,0.016353426977193792,0.01494126057451258,27.986597840661943,11.253092476306936,0.7371202277129099,0.7278814768163521
15430.163,285.8537428712441,199.40152531714972,61.51570997770812,324.7889187983379,238.7974725569902,0.04055658477647441,0.0354965472124343,0.03546201431382579,0.0347166792552981,0.03433774011710108,216.4915845323721,1802.9088758428347,0.32505732312104624,0.16218479344990225
15432.156,1.550967050180953,261.4237904969926,270.36910392543535,274.44036837043177,283.67239056260667,0.5101293308169992,0.4371279651652362,0.08774670389384988,0.01902779770936605,0.010923615239862582,24.193987834422625,38.31466495189329,0.7947086702560541,0.7918476840689689
15462.125,1.149574780955957,262.7999925629069,257.5818930629819,266.64188999691754,335.1079427761526,0.16694469279638385,0.1524405404695384,0.05898763204999318,0.053778251785506506,0.02969889730373521,29.432932608523377,0.4606595313511404,0.49744613176927877,0.5414771020027865
15474.212,256.09100749157477,317.1026324137742,161.93584948194,228.56696617328933,296.7463101887922,0.023657453135218925,0.023373264886083607,0.022934130661726834,0.01870211273694883,0.018625056272034726,58.916652845690855,2.3152348504631037,0.2916068747298627,0.21193527237349513
15500.864,1.206916533702385,261.4237904969926,270.36910392543535,281.3787204527495,333.04363967728113,0.317103596023856,0.2898112515322353,0.07075646628961203,0.01736868963255104,0.016266521493434192,25.593631643705706,1.4546814503998617,0.6168928955431175,0.7461687094233326
15509.769,1.206916533702385,261.4237904969926,270.36910392543535,275.07112765064244,283.67239056260667,0.5547765894621763,0.49167893779220967,0.08079050564687282,0.014640825695415138,0.013363154587247846,30.62679632469156,3.53099346736344,0.7817189688515982,0.76611708551745
15517.872,1.493625297434525,261.4237904969926,271.4585972276175,252.7078440795355,10.95501450059514,0.09568335882119038,0.09011714700248888,0.030476337360213965,0.022443372655129565,0.01821352845916565,37.65826214065824,2.339413332704808,0.377158395178266,0.6100146403250482
15539.711,1.206916533702385,261.36644874424616,270.36910392543535,280.40391065606025,321.46060562250267,0.3234406670311772,0.24823045347355552,0.04287456729115589,0.023488448033269257,0.019063739291566552,30.850964159119382,20.092875236212112,0.5980925066494029,0.5538027209709223
15540.945,1.550967050180953,260.7356894640355,270.36910392543535,280.0598601395817,245.19607446975346,0.3881061591886927,0.29387436003870787,0.049514576603088056,0.025710704594656977,0.020191585793178743,26.608120004469104,12.736083707682624,0.7170907431030507,0.6797149526095683
15546.141,1.206916533702385,261.4237904969926,270.36910392543535,275.07112765064244,283.67239056260667,0.5407632793582453,0.5062250414119035,0.07647852799259498,0.014771399692697753,0.0125056764154121,26.607617981373732,5.35892119568322,0.7812941746108983,0.7829010322683212
15570.159,1.206916533702385,261.4237904969926,274.44036837043177,281.3787204527495,303.9140292820957,0.5288467819968046,0.500983613217615,0.01622871245857232,0.012640350137662066,0.012074776969687328,24.989761553918274,1.3217630313592552,0.762998771902381,0.7509918056479227
15597.631,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.5219153157072633,0.4726922849311781,0.08099721549748858,0.014822090076931117,0.01165689126575388,19.791671531258544,12.428556407678153,0.8112935365546827,0.8334836485835361
15631.443,1.206916533702385,261.4237904969926,270.36910392543535,274.44036837043177,283.67239056260667,0.5580517734690609,0.5033911877034305,0.07196907924339707,0.013225768013606108,0.012473560631228054,27.978812786899944,7.694060271735511,0.7834503474418518,0.7782918049089098
15654.953,1.493625297434525,261.4237904969926,270.36910392543535,274.44036837043177,283.67239056260667,0.5135872023035912,0.46341218990207284,0.07218713900115337,0.016580060999243414,0.01308191839235969,20.94325910057386,27.49017065994363,0.8036252740573389,0.8241943292959953
15656.178,1.493625297434525,261.4237904969926,274.44036837043177,304.888839078785,251.73303428284623,0.3680321470410814,0.31996337909643785,0.02156895947118638,0.02055006137676985,0.018534268274925342,22.92093926779766,43.74559969167451,0.6814463554107406,0.7790002048254913
15657.749,1.206916533702385,261.4237904969926,270.36910392543535,275.41517816712104,281.3213787000031,0.46670559887475843,0.4340729773402064,0.06372226090918946,0.019374188933666388,0.01481577528761397,30.19092552307519,0.8309802107225244,0.7232017365733736,0.7511615882531666
15702.539,1.493625297434525,261.4237904969926,270.36910392543535,282.3535302494388,274.7270771341639,0.48799412641251794,0.42112361668818515,0.07027314170002055,0.013290169229283891,0.013041301213645572,20.40163019816265,2.83913722755172,0.777733502622036,0.8201893156277587
15759.826,295.8861838975958,33.31829807170206,228.33759916230363,172.02799796531133,352.1957850945881,0.03285850399542607,0.02964161752567949,0.029236451190291966,0.02631190780592159,0.025924676832700888,60.93458304070703,2.183767834881096,0.256267490387899,0.1658397889511415
15760.83,261.65315750797834,1.264258286448813,265.495054941989,269.91036990346396,229.65645947547145,0.1031612423657581,0.09865792997326846,0.0882189031626916,0.04914916470251262,0.028244204812934295,30.240412276119795,0.5107232181785707,0.45951403055225465,0.560765192552043
15781.163,270.36910392543535,254.19872965094265,7.457167583063035,197.71710319571108,327.4814896608776,0.04449756133420575,0.04246050051945667,0.03857751819448406,0.032130762574588884,0.028082223802839187,42.28427460398352,0.9729242851336384,0.3032411613475092,0.33836949356567597
15783.09,1.206916533702385,263.8321441123426,260.4489807003033,270.4264456781818,30.508552187127083,0.1202137092088805,0.09535227542479811,0.0803753344924351,0.039968969287296284,0.029050563067898976,36.04458983413755,0.3762328154800102,0.4001776123216214,0.5255041248598542
15830.335,1.493625297434525,261.4237904969926,270.36910392543535,274.44036837043177,282.6975807659174,0.5333412116640839,0.46539461874269134,0.08132097797026198,0.0201100829596074,0.01434545146422991,20.654885810542815,1.5365449350221516,0.8126009282023449,0.830208260244534
15833.272,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,282.64023901317097,0.5492978874056733,0.4318278746330851,0.07715616529560208,0.017392696202995148,0.013676479938436483,19.48353361320003,178.71103100199784,0.7508381018790206,0.7612933995948131
15842.503,2.181726330391661,260.4489807003033,291.9296029580923,234.58785021166426,269.33695237599966,0.1726188582911547,0.15903629846504813,0.028119290756276297,0.024963176831125606,0.024345237403370315,25.875449262037183,0.4330220259571253,0.4759534838571042,0.4817839844085867
15848.061,1.493625297434525,261.4237904969926,270.36910392543535,274.44036837043177,283.67239056260667,0.5532655691583914,0.4492291052013232,0.0762047757617947,0.016213533798103932,0.013336239360923829,19.768055699482577,15.053209635332951,0.8141589714171049,0.8320540025310772
15862.489,354.3747716989524,148.68990459751515,252.01974304657838,102.30042662565492,82.1734714116587,0.03167544419524729,0.03084786399585546,0.028352916827973487,0.028165473871697374,0.026729230597518853,77.97507101813608,2.9024338430349874,0.3676828657224911,0.055149193728503146
15869.307,1.8950175666595208,260.7356894640355,269.05024361226754,308.04263547983857,217.2132991294966,0.2720511140581008,0.23528916829681656,0.04167149057928474,0.025714677548088292,0.015844610830818714,39.31933342421604,2.33870003047,0.5646245947143387,0.5615745546472599
15890.033,268.5915095902961,72.5400569502588,335.165284528899,190.3773588441683,130.74193598788318,0.03298070395897014,0.03134633892087295,0.03062093815187144,0.030548332320739603,0.02781810361461007,89.78048593166453,0.9890682511845372,0.3005496444052072,0.1974002893139006
15897.211,334.0018012298039,147.86571034702135,290.95890772217683,113.78769185566908,28.33404346335737,0.08312572360014649,0.07898412452642599,0.07865193042055978,0.072019766341367,0.06756421846753731,257.9222348189523,12.079615489105024,0.46250885361406113,0.21108248652258954
15932.21,190.26267533867545,72.36803169201951,334.0184494739704,299.78542308435294,181.20267840473983,0.04960037650266302,0.046368190230334054,0.04371533861196395,0.03730070843468642,0.03276232108225547,120.39404631724939,0.8397068460650541,0.3177235693528498,0.1951311304708622
15972.596,1.493625297434525,261.4237904969926,270.36910392543535,275.07112765064244,283.67239056260667,0.5103831611071079,0.4435237674001522,0.07938172630174832,0.01506738733100103,0.013220643335506554,21.221659022299335,10.681806165124252,0.7987576237008239,0.8090647438747021
16030.831,1.493625297434525,261.07973998051403,270.36910392543535,274.44036837043177,283.67239056260667,0.5491683958900156,0.43044702757567194,0.08131803319620672,0.01840540351413924,0.013290242844525497,20.012729550415898,92.14702764467931,0.751322960933228,0.7628461262139928
16079.753,1.493625297434525,261.4237904969926,270.4264456781818,274.44036837043177,291.29884367788156,0.3024139275584541,0.24790488287736342,0.040180136318985156,0.019515747113529498,0.016260199041824287,20.617250381158176,28.027778812159468,0.6125347117274365,0.8120853461163069
16128.608,1.493625297434525,261.4237904969926,270.36910392543535,274.44036837043177,282.6975807659174,0.5497580868566123,0.44966667027950546,0.07747238403279105,0.015953458516789497,0.01291193547700691,19.30655153366443,82.26378810084276,0.8132595245285394,0.8316756696526914
16194.615,1.206916533702385,261.4237904969926,268.3621425793104,274.44036837043177,232.92493938201787,0.4691381021086813,0.396661434333828,0.06225829496435594,0.015191159197918499,0.013214933944474212,23.14992081782688,14.113292348308285,0.7221506070781608,0.7725739200204761
16235.376,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.5217140975927792,0.4755506839849813,0.07581846466541642,0.015153840540253042,0.01350170131957975,20.062206429979852,44.85009332712421,0.8127539241500759,0.8337766642508997
16270.318,1.149574780955957,261.4237904969926,256.89379203002477,303.9140292820957,271.5159389803639,0.31097668458723454,0.26188526395773243,0.04834037019833063,0.033955806361472066,0.026987150861048557,30.583012672349724,0.1377715935227714,0.6144662937952495,0.6781077202052368
16279.727,307.69858496335996,282.3535302494388,45.0733573847198,240.95278476651777,20.703112467487898,0.03187973536297985,0.03174321746132701,0.028971966445787787,0.02785494272816261,0.025812988488034372,69.57989500667581,0.5147886797054463,0.2890594701531319,0.2702933691842321
16302.278,1.206916533702385,261.4237904969926,270.36910392543535,303.2259282491386,232.86759762927144,0.5127252714864167,0.4706731955260594,0.05344430155635014,0.018132994863146203,0.018012601009803852,30.67345161296915,0.13907159128189153,0.7641447529269646,0.77252459833105
16315.515,183.64559786147785,78.93695067898418,341.5715519911181,264.8235655397738,2.2464964513665477,0.08320998288481367,0.0807026840933793,0.07804642888925259,0.07231827229076786,0.06367142876028149,97.6502140516173,24.259948916663333,0.39247624440281725,0.3930033275864148
16317.161,1.206916533702385,261.4237904969926,270.36910392543535,275.07112765064244,283.67239056260667,0.569044480192536,0.5218197555628811,0.07712008945259324,0.014333047975218284,0.012521689741185563,28.26004517142827,4.378980553905885,0.7967302193928536,0.7961140108343534
16341.755,1.206916533702385,261.4237904969926,270.36910392543535,281.3787204527495,275.41517816712104,0.5915400035606856,0.5545815396621919,0.0693256455863581,0.014715868813101192,0.013148397382914234,26.9564830939242,1.0012134638993992,0.8143259590172903,0.8180333077459402
16350.65,261.4237904969926,1.206916533702385,270.36910392543535,211.36444034936093,313.83415250722777,0.3861496493430061,0.3702485987152155,0.050289954988207534,0.02596605756269205,0.022452483379480474,35.213018359823046,30.156165177189365,0.6714933192688779,0.7026229832488461
16351.954,261.4237904969926,1.206916533702385,270.36910392543535,275.41517816712104,290.954793161403,0.39941869412718517,0.36920313496236745,0.05689453445449023,0.022754167310588568,0.019064402478762548,33.89760772167897,31.265557739376643,0.6802199910582589,0.7232339267208506
16360.385,1.149574780955957,261.4237904969926,270.9998632056461,8.43197737975231,254.19872965094265,0.2655415374784514,0.23703856981466617,0.05168653275619231,0.03664755181473765,0.031309096683836565,37.544410935087946,0.9319758834923221,0.5370161850067775,0.6913123069144471
16388.492,1.206916533702385,261.4237904969926,270.36910392543535,275.07112765064244,281.3787204527495,0.5489651219025782,0.5278602518050893,0.06428973914691118,0.0157355115545921,0.012636339556852949,24.541962404617855,5.0172042326529285,0.7881796284094343,0.7991280860762079
16414.737,1.149574780955957,261.4237904969926,270.36910392543535,283.67239056260667,275.41517816712104,0.5744652738317538,0.5351815500397442,0.0729735783898141,0.013948407289378798,0.013916272689605966,24.278707295669548,1.326737617665105,0.801428523239695,0.8128091437671932
16442.155,1.149574780955957,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.519430492891837,0.49887147505635143,0.07094532848411735,0.015612038445518808,0.014721468236379627,19.718257004875888,14.35067804802797,0.7695204747716462,0.7829348328027427
16447.616,1.206916533702385,261.4237904969926,270.36910392543535,274.44036837043177,283.67239056260667,0.5649922447875991,0.511165160727525,0.06494477209955456,0.01765373646866901,0.0129070417886566,33.07009287438403,1.0908906892116257,0.7895184416732763,0.7925595932560241
16475.648,1.206916533702385,261.4237904969926,270.36910392543535,282.64023901317097,274.44036837043177,0.5332741667345733,0.5120994992175072,0.06474271853154742,0.020666589154200027,0.019879396892370147,29.41543189859112,0.8477891462163293,0.7816586894075628,0.7898737328587584
16477.318,1.206916533702385,261.4237904969926,270.36910392543535,283.04163128239594,275.3578364143746,0.5139098099732026,0.4411635779705229,0.08891242034085492,0.015202225190414425,0.014887240676714243,27.617089229129242,0.9583977525141445,0.7560992845885608,0.7780839268970736
16479.061,1.206916533702385,261.4237904969926,270.36910392543535,275.07112765064244,282.6975807659174,0.5509205318203496,0.5025278991196624,0.07067385832379917,0.018404567932395022,0.012717861785476455,22.963538955654457,2.907726842192597,0.7833922330325062,0.7875510533761721
16502.365,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.5268125907242885,0.467372591862075,0.07062676096406846,0.016383780569632977,0.012677227396230045,17.757647115854276,16.41050731232728,0.807156586267577,0.825920487622827
16553.814,1.149574780955957,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.5074995825740753,0.4823620672230643,0.06795162176433406,0.014533786621058071,0.01337005156332949,20.14308626321693,3.0033804949177845,0.7581318661515829,0.7737669623319852
16586.322,261.4237904969926,1.206916533702385,270.4264456781818,7.915901605034459,253.85467913446408,0.1857022728622134,0.16739482773037898,0.0509622213511411,0.029378796563381517,0.024292565288368477,33.90772210813148,0.5892288122788829,0.46842370588835397,0.6551471463574547
16609.994,1.149574780955957,261.4237904969926,271.3439137221246,7.858559852288031,291.47086893612084,0.3637643189381445,0.3219170229819286,0.06930491579235436,0.038535223110043024,0.019815983688892026,25.584998440814545,0.20437426258271335,0.6594052106883046,0.689682421833933
16612.053,1.149574780955957,261.481132249739,269.3942941287461,141.35016024597238,180.22786860805053,0.22999090380300155,0.18072885760398277,0.03370847276836258,0.033234514255920077,0.029199019545914747,31.578349037122756,0.3579146214076401,0.5482136292789298,0.6594204499256234
16689.201,1.493625297434525,261.4237904969926,270.36910392543535,275.07112765064244,283.67239056260667,0.5164810372501875,0.4724375198502949,0.07510457505056405,0.014919482873202985,0.012619086475791108,19.10920257549003,1.3954715385333216,0.8045493841873239,0.8132189461086609
16692.38,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.5129856872118497,0.44603488142837905,0.07017176864036108,0.018188640214236523,0.014709620482170772,17.015204461412562,97.13904838054552,0.7989847969306654,0.8161432751039484
16702.639,261.4237904969926,1.206916533702385,15.886405236787947,193.76052225620754,328.34161595207405,0.17195323801229703,0.1426600091720011,0.026693291308988554,0.025799124993281432,0.022481351756498378,31.22459980482062,0.29584184061112945,0.4836847435721879,0.4421074835081961
16708.852,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.5186506208221845,0.46980658620104393,0.0724693399152178,0.016605214528442287,0.01481462498227326,17.79496801853213,12.503883652689588,0.8077651604564721,0.8260093014408584
16724.739,268.4194843320568,271.5159389803639,253.1092363487605,120.87915451549759,201.78836764070746,0.03890817391618583,0.03582004353389443,0.03290935108501155,0.0315437027639547,0.024483722404771157,38.41906978046465,0.1389896571687026,0.3414016820552258,0.3323995328255827
16732.479,1.206916533702385,261.71049926072476,6.597041291866615,269.1649271177604,295.0260576063994,0.2130590891176954,0.16682160590275094,0.04527909001000351,0.04489853017963954,0.024671216306271358,42.5372978840771,4.350951407497117,0.5434491247758965,0.5020204759644721
16733.659,1.149574780955957,261.4237904969926,270.4264456781818,274.44036837043177,282.9842895296495,0.5224823079379337,0.48950296038224317,0.062330913423767134,0.014761114697734544,0.013487365080482712,20.92308053074916,0.6330549076129209,0.7664147008126603,0.7863326023870636
16755.155,157.8072432841972,148.46053758652943,104.82346374649775,34.006399104659195,117.2092823397262,0.06047592968577021,0.05299188269417584,0.050575066614573706,0.03744027290878996,0.03050092626070103,128.7286745041967,13.022391881972561,0.3837972214041213,0.34182599963606713
16763.572,232.76122367501762,290.83399803377677,205.41911260872058,68.94225053421226,317.00764281518934,0.16494052316260283,0.12990773698096156,0.1127417231794164,0.10470482134122738,0.09366595987873841,196.0050444680787,5.174164808227638,0.5990194473504276,0.5475448361162646
16802.368,113.94080243317981,16.861215033477222,244.73734044778203,13.764760385170113,130.85661949337606,0.04912583512303191,0.046200457220569834,0.04582287493805002,0.04132867181254204,0.03942419782589443,123.97965305018953,2.691199478575441,0.41966116607673254,0.2617701256098771
16840.481,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,232.92493938201787,0.4913044109908447,0.4598244691970688,0.06397855030934689,0.017574166200878146,0.013361701528196776,19.640211680112763,6.764680830161946,0.7881857323722846,0.8082020143719871
16903.679,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,303.9140292820957,0.5161074832670004,0.427727313172891,0.0766482988653031,0.016005024903759744,0.015917775096658218,15.349405667750643,46.75006890477156,0.7927106638182047,0.8151120091433942
16955.078,1.149574780955957,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.5313722250711209,0.5032827794619875,0.06503695820978461,0.01391122070322977,0.01383352898875012,19.705409023216674,14.426756567165636,0.771900480464351,0.7853444612462885
17008.757,1.493625297434525,261.4237904969926,270.36910392543535,275.41517816712104,283.67239056260667,0.5098276796667328,0.4730707105284933,0.06704760402958228,0.01668585860458701,0.013982452611597435,17.91035600970768,73.35940447609285,0.8038176759997436,0.821215220124232
