,f1,f2,f3,f4,f5,p1,p2,p3,p4,p5,error,mse,pearson,spearman
14469.109,244.10324727884924,84.36219280011395,269.0956451694463,342.13168172352124,13.509958003469825,0.04423415753617794,0.04304229036521622,0.03548366735712308,0.03362410521881464,0.032755537685603936,66.36366092772634,0.7012467397485599,0.40096056503112876,0.2341253252772314
14502.862,282.52198190031726,14.399655015756451,349.6536655546718,308.8084845360585,242.64737944056202,0.05571067480957988,0.053428128456065205,0.05105343438737998,0.04496614476284783,0.042195204791937294,139.2697533217715,1.1595768700979066,0.44703161651250733,0.34627717767186855
14518.961,2.8335938560303013,262.6251214437254,259.9560304068655,270.95592074059107,276.21322126773936,0.4919463082416962,0.46258393240216794,0.3189823566354881,0.040622696320931094,0.02346499175822686,12.51481804737143,5.566361391978932,0.8132230344591628,0.8348915266463279
14523.581,140.57486766731446,149.71448242989524,57.347756245229085,121.00153339700867,111.86191863442787,0.038848006304040596,0.03699743669505629,0.0355688120867238,0.03540950415431989,0.03293265913793294,96.60765885291507,0.7609735622527999,0.3620570931100846,0.24636046276795245
14525.55,343.0213787358079,184.97883673507428,320.7789534286422,176.40539279849406,62.60505677237734,0.03737960095772955,0.02881305732899958,0.027944677677939674,0.02761529221727051,0.026783156612750745,48.295067035650504,0.3983343543755642,0.35688560169665334,0.3356961860563488
14563.982,2.8335938560303013,262.5442398971539,276.13233972116785,245.07382583770737,18.686376984046564,0.48933187215969887,0.387203217936721,0.022691905102410186,0.013947435592620261,0.0107274418413677,10.99714638392952,0.5465707273674731,0.8361486444929892,0.8527729820530537
14604.833,262.6251214437254,2.8335938560303013,259.9560304068655,270.95592074059107,277.34556291974053,0.5276231325886556,0.41157837029412614,0.3155583680060158,0.04063114860217069,0.02647751131241662,14.283804288304358,3.8136693383108153,0.8083828292158758,0.8211156635511508
14665.068,262.6251214437254,2.8335938560303013,259.9560304068655,247.2576275951382,238.76506520512947,0.456227718894481,0.32678078316317194,0.29405168311082197,0.017471105571734095,0.014624594129040585,17.984278238557728,0.43543950861905373,0.7428511359545946,0.7540290462632935
14698.437,262.5442398971539,2.8335938560303013,271.84561775287773,276.21322126773936,11.892327072039594,0.4264760975843205,0.4102877754243113,0.035231835848318134,0.034403869638874186,0.03354475149484091,13.165098391722676,0.954604709621465,0.8225310292079313,0.826547121112921
14702.241,0.568910552027978,261.5736613382958,172.84660474934756,89.29596714097615,348.44044235609914,0.03391576063440209,0.032643837178875354,0.015216924628556828,0.01460538818692781,0.013650652706966429,69.56497175524778,0.9468467104380115,0.250311001827102,0.3994612050410671
14713.306,257.7722286494347,262.6251214437254,103.45023779099067,1.5394891108861166,176.16274815877952,0.06098998020952851,0.0541273645957064,0.03489342058514523,0.03449194456786269,0.03222141310124763,69.36162802837752,0.34558743287193716,0.3663404376420349,0.3466498333587102
14740.015,2.8335938560303013,262.5442398971539,10.598222326895408,299.7497513200492,278.7205492114562,0.3354315779741435,0.2973785217466746,0.02093614479366935,0.019231151983831282,0.0169539582712895,17.818136930954058,0.07960389167410863,0.7240413620925689,0.7340921825260812
14755.589,2.8335938560303013,262.6251214437254,258.74280720829285,285.7572437631777,235.529803342269,0.11905419879907492,0.10717742709333009,0.10673752727534551,0.041628115922424706,0.027161385927514024,32.29162229450409,0.1559785811143741,0.46793504496727356,0.5491564033671609
14772.383,2.8335938560303013,263.83834464229807,270.79415764744806,276.21322126773936,244.10324727884924,0.3921656012525219,0.34088207153147415,0.028468979511072884,0.02103750189856148,0.015802703615534198,19.29911508866159,0.17984596246098355,0.6893928409667762,0.6838287202615274
14783.736,2.8335938560303013,262.5442398971539,270.79415764744806,276.13233972116785,245.07382583770737,0.43005379951370276,0.39663951476699005,0.03112186835994415,0.01670238857316098,0.012477547213747796,13.66462081193883,0.48915300550832536,0.8131347825919761,0.8378552254409398
14799.24,1.5394891108861166,262.5442398971539,287.2939931480364,270.95592074059107,276.37498436088237,0.22012310090140907,0.2058932922087677,0.029076879377154592,0.026189321973341978,0.022700013433059465,31.192356183309638,1.6885905629345328,0.539395927144951,0.5118700818523777
14800.423,262.5442398971539,2.8335938560303013,255.9119530782899,155.29530914332955,37.53177733520876,0.08785499389712523,0.07690739371221678,0.0596427598213058,0.0312697043592216,0.030356768033180676,42.698800302947724,6.949462589771272,0.4620890940808876,0.5818034784544382
14805.789,262.6251214437254,2.8335938560303013,11.811445525468082,270.95592074059107,279.7720093168858,0.3531364575393222,0.3008987435613444,0.05001531141796372,0.03176041012400529,0.023770993019249283,18.980605404567168,0.1356286887949597,0.7201900787808069,0.748570720618772
14833.093,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,242.97090562684807,0.44334550243637216,0.4055660343989924,0.03740407580342001,0.02319858308247942,0.015149543236722322,11.801696206859383,1.6724078235136324,0.8242455969730471,0.8620588899862096
14864.397,262.5442398971539,2.8335938560303013,270.95592074059107,242.89002408027656,276.13233972116785,0.4091344071221488,0.379086546390226,0.03424604504159791,0.027747253462793296,0.027166727326669145,13.70956267268451,0.2680756621776141,0.7973972898799003,0.8094179720232357
14886.165,38.74500053378143,299.8306328666207,325.2274384900753,112.34720791385693,107.17078893328019,0.0888160676330463,0.07797016244702641,0.0703077859555555,0.06801307537892053,0.04087475139120544,146.44002763494848,330.62187330462166,0.4935149943924761,0.37304204270305963
14887.699,2.8335938560303013,262.5442398971539,271.7647362063062,277.42644446631203,245.07382583770737,0.44446794746208484,0.4144172062771389,0.03989002949555226,0.020133128361510384,0.01916068313190603,10.288332009359838,3.2536490506925335,0.8355493695150661,0.8710660415608192
14908.278,257.85311019600624,53.78896819608258,315.76429754120846,207.78743286824056,238.1988943791289,0.035938097677840224,0.02690122731022025,0.02622241188388029,0.02525018536722248,0.02243333742575294,50.77260847795999,1.9149920434817118,0.30266542672770147,0.25689492903365496
14909.776,330.4504195308304,68.96432279356546,192.36499084736002,159.26343097494174,138.16929968369482,0.03538761078733125,0.03116786038998852,0.02865458516648941,0.0269848833791188,0.025027006042944146,71.17436731047347,3.5763548325952184,0.327329087438021,0.22070298643223898
14931.883,262.6251214437254,2.8335938560303013,253.5663882277161,271.92649929944923,276.86027364031145,0.32445419933900327,0.29616830515336867,0.05025681495116851,0.03411335123280512,0.01995216129710536,15.16683498579524,0.7850138679293807,0.6858349769757982,0.7098560523808201
15006.737,0.48802900545646655,27.583347106912832,27.583347106912832,259.875148860294,0.0518856816336844,0.04878770715573727,0.047992021796529026,0.038471700267250254,90.53147023673253,0.48787020631781897,0.34536878371526714,0.3202976396281453,,
15025.143,296.59537100376025,30.171556597201203,288.74986098632365,232.77983075883762,34.53916011206283,0.03685828033549152,0.031756786435573156,0.026375776115520506,0.02623033424350053,0.024755998100415774,65.51318563098685,0.4190559513261892,0.31571836201608566,0.2410487974598776
15026.969,247.98556151428178,149.63360088332374,111.05310316871275,262.7060029902969,11.973208618611105,0.03396190337256281,0.03373587053883997,0.03370242371092041,0.03275976696117095,0.027797058104946343,83.02381753651343,0.858659489494457,0.3429755725111755,0.3364238329787969
15052.866,262.5442398971539,2.8335938560303013,270.87503919401956,276.21322126773936,242.89002408027656,0.42781891834620495,0.41747813586774085,0.04117184110356222,0.021543196207727357,0.0197320366634774,11.336302483015185,0.2729462646270862,0.8271693290090928,0.8496115043159657
15055.55,262.5442398971539,2.8335938560303013,270.87503919401956,11.811445525468082,276.21322126773936,0.4398068929254074,0.42271398009836725,0.04322153893383089,0.031339530054110255,0.029101476471420203,9.438042727413832,20.064467812906262,0.8398577376736369,0.8691647515383377
15063.998,2.8335938560303013,263.75746309572656,210.78005009138647,310.3452339209172,50.23018014693607,0.26808342042715333,0.18296796668208026,0.029908281784540077,0.029639599970523952,0.02863856585138302,31.97652357200591,0.10040099983630196,0.5743423923409026,0.5498384304213575
15068.968,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,242.97090562684807,0.44365379859645004,0.4238394859503078,0.039563924043404204,0.02428096138796274,0.016331842948570964,10.148461346996417,2.2128109991017135,0.8354224946164156,0.8705678625264692
15082.254,28.715688758913995,289.72043954518176,341.24198471123464,143.56748489046038,232.86071230540912,0.04089495358687152,0.03378185767412829,0.02881151196437004,0.02855435538841374,0.02696267383266779,73.38024798824772,0.3657750986516221,0.30772981790337745,0.286746094817486
15088.276,2.75271230945879,262.5442398971539,98.59734499669997,162.57464833476558,169.77310597963012,0.03678541324881124,0.034661050703553395,0.03202472475696628,0.030905747278539248,0.024901941407696724,41.302017777169006,3.5881726730505736,0.3470813960442407,0.3876856042979822
15107.382,111.3766293549988,324.4186230243602,156.10412460904467,152.8688627461842,108.14136749213833,0.047707017807235554,0.04460630262329352,0.04407553065787093,0.038156384597258425,0.03520507693584056,127.0092229485632,1.256209932273615,0.36814101456979315,0.24108055935893694
15113.725,11.258477278345156,155.8702358309494,238.412311214613,288.41062367527087,261.25003958163455,0.12553556642423516,0.1069116161758058,0.1016702141688096,0.08059396694861667,0.07369055359092584,93.07870188098892,3.8134739094726355,0.6163872278779958,0.5860564864963106
15187.14,2.8335938560303013,263.83834464229807,270.308868368019,276.13233972116785,246.20616748970852,0.4430503797900821,0.3931717119303489,0.03210545653365939,0.018565606437445353,0.012911449714492212,17.913607953725556,3.011777125862077,0.7246299844984218,0.7442397349463638
15240.954,262.5442398971539,2.8335938560303013,270.87503919401956,276.21322126773936,245.07382583770737,0.45179758200323494,0.4322195524733407,0.04185935934033934,0.02616511524893621,0.01740726142581916,8.835915435050346,9.167080114096104,0.8519051456243206,0.8806583202709051
15287.789,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,245.07382583770737,0.4412618654463504,0.3876854238796984,0.03776050848009451,0.023994863993258918,0.015166677795586338,10.388063831313147,1.8465086509313897,0.8226510732175082,0.8545003758732828
15332.402,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,242.89002408027656,0.45392112260729706,0.41975249491269107,0.03915748604201133,0.022244337763182607,0.01696222174388997,9.66456906075346,12.670008068234203,0.8383803080862823,0.8696965156761269
15395.334,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,245.07382583770737,0.43626980217157396,0.3854285757136763,0.03139651652450201,0.01802965634144515,0.012369161383680946,12.593621507745004,1.3794909650474247,0.8130235317231133,0.8406114429298601
15430.163,59.12715026980234,316.16870527406604,2.1056599368866977,263.2721738162975,258.25751792886376,0.07845061864952034,0.0709860261796841,0.06898463481298156,0.04444548249354195,0.04178903925566614,200.3621188140787,373.950131670222,0.41425664377130095,0.505324497697983
15432.156,2.8335938560303013,262.5442398971539,270.87503919401956,276.13233972116785,242.89002408027656,0.4636440014279653,0.40936464910704257,0.03586322964618537,0.01948422804754643,0.013069191920276564,10.666341162806333,6.106149191042063,0.8328801897080844,0.8631048793744364
15462.125,9.061472942036689,142.03073550560165,119.0603762792924,55.73012531379885,271.60297311316316,0.04084259384302744,0.03735245576905125,0.03227116427982322,0.03201147063449422,0.022626081950746574,87.56132238515659,2.684851908050991,0.3559391556130523,0.19608724032728425
15474.212,261.9780690711533,109.67811687699705,285.6763622166062,230.11073972197772,297.32330492290384,0.03679013708754642,0.03560151145681204,0.03432449890499813,0.03183483561644806,0.029051027654251084,66.83022578613758,0.6957974268470871,0.38417101726431535,0.3038317102742063
15500.864,0.40714745888495496,262.5442398971539,270.79415764744806,276.21322126773936,244.10324727884924,0.34895608939741235,0.32030441560973105,0.03921510751922479,0.012687030549483641,0.01032370928873812,23.801346400891052,0.24526064507550058,0.6873794394608019,0.6528117541891353
15509.769,2.8335938560303013,263.83834464229807,270.87503919401956,276.21322126773936,240.4635776831312,0.41560476176482536,0.3642052285318611,0.027282100317531144,0.01973417410982819,0.012132331881161204,21.40759419967545,0.7829996396459807,0.7154125486039781,0.7327801244850518
15517.872,1.7821337506006514,258.74280720829285,87.5974546629744,219.02996784168064,145.6704051013197,0.04815997218446532,0.0461523848223606,0.03858622638573002,0.03789809148288475,0.03242865907444015,44.71911140089833,1.5233443149781905,0.40336308544828,0.4506825618426871
15539.711,2.8335938560303013,263.9192261888696,172.03778928363243,88.89155940811858,298.617409668048,0.2253022525463024,0.21891729685292025,0.02967906541599037,0.019449828093386582,0.01880630193103236,25.245828263421856,4.655040234710944,0.5910476076556087,0.5866626259720781
15540.945,2.8335938560303013,263.83834464229807,171.0672107247743,351.7565857655311,90.10478260669126,0.23916788317074356,0.20237344690765502,0.03183875926455187,0.020126603679409646,0.019255332122008115,26.10012463497633,4.923901342178754,0.5597782351976732,0.556788584945776
15546.141,2.8335938560303013,262.5442398971539,270.79415764744806,276.13233972116785,245.07382583770737,0.4410514297806202,0.3844479595673038,0.0289724846331762,0.016081112040883597,0.009749367818222523,15.449098665860012,0.8533728454411916,0.8095733884478236,0.8499816867894301
15570.159,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,282.1175741674597,0.3912987410148016,0.3619562969892663,0.03564157585265658,0.01676648150788558,0.010106489350424125,16.20818560871652,0.2789009597149513,0.7732691775001074,0.7987061898651727
15597.631,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,245.07382583770737,0.4496795616042768,0.42319523784084684,0.03207774840738665,0.017901917946194206,0.010115789487210093,11.945988701889226,2.622595376517285,0.8352538464574397,0.8717198315744381
15631.443,2.8335938560303013,262.5442398971539,270.87503919401956,278.7205492114562,244.10324727884924,0.4491100499983451,0.38683037416420607,0.028594838058526893,0.014265596684180749,0.008947368237223405,15.45108198442887,1.231359383383008,0.8067130733742343,0.850439190531837
15654.953,2.8335938560303013,262.5442398971539,270.87503919401956,276.13233972116785,240.4635776831312,0.44588600445101556,0.413710620890681,0.03014527445584486,0.017341664003775122,0.015334395683908972,10.85098572142791,5.215802215739215,0.8320374788261936,0.8607957169290753
15656.178,262.5442398971539,2.8335938560303013,282.1175741674597,270.47063146116204,347.55074534381254,0.30142270859057935,0.23589291017045888,0.024350516511901094,0.02132274657472609,0.017205978115815854,14.952012085515548,13.19066378776145,0.6575901247105177,0.8223903480220485
15657.749,262.5442398971539,2.8335938560303013,252.51492812228642,244.26501037199225,277.42644446631203,0.35361954685324687,0.2902731097850955,0.05648922362308544,0.014511088051462279,0.01448207417375023,19.990984259534233,0.16661320531674406,0.7195132476359228,0.7785959093754967
15702.539,2.8335938560303013,262.5442398971539,272.89707785830734,245.07382583770737,239.89740685713062,0.37324834977656823,0.35587670485760126,0.01987840107576441,0.016060521992531177,0.015663017475369044,12.836260769373792,0.7233244408839358,0.7648717353711993,0.8530532310828641
15759.826,262.3015952574394,297.97035729547594,45.943458178645955,121.32505958329472,21.031941834620397,0.043890921236490764,0.027573500449456737,0.026635697650048164,0.02591944256691599,0.024800562744028996,50.055859387891424,0.8077347837144455,0.3792971291388374,0.3251569659050174
15760.83,261.9780690711533,68.18588348581163,2.590949216315767,136.7734349784534,315.68341599463696,0.043743323774970366,0.03811119840730935,0.037513281138968034,0.030153148745514696,0.027594977979858513,64.57067575428417,1.428509883290625,0.38431555843633053,0.3937996170396443
15781.163,355.9624261872497,185.54500756107487,156.67029543504526,169.93486907277315,94.47238612155289,0.0389496663381657,0.03719584603680606,0.03695382201292755,0.03171444164580818,0.027338703690719234,41.41230326896627,0.9010549480288196,0.370994188315711,0.3221135119292929
15783.09,208.9197745202417,299.7497513200492,313.5804957837777,39.79646063921108,53.14191582351049,0.051568694983210164,0.03626494243871332,0.03590586563730162,0.03561664868110162,0.034957044045466436,53.29891873435434,0.6582401967039551,0.34413596920399614,0.23076572446335697
15830.335,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,246.20616748970852,0.43054828837161896,0.4259380705601029,0.03223652362422244,0.019102438403073865,0.010024407277185622,12.059088547333815,0.33151295173110057,0.8219010574508646,0.8514624166832884
15833.272,262.5442398971539,2.8335938560303013,270.308868368019,276.21322126773936,242.89002408027656,0.4627109198269683,0.4501673747236732,0.036655638514760114,0.018339480341490976,0.015310338718044842,9.858666375042208,26.133374633699102,0.8377488836222665,0.8653617983255588
15842.503,5.098277160032625,221.69905887854054,306.3011565923416,216.03735061853473,65.27414780923722,0.03766872250715077,0.032952050890394255,0.029755072951267617,0.02516377012830361,0.024912434669799883,39.96572624975515,0.9043847145110264,0.3510567122041102,0.27603577858386175
15848.061,2.8335938560303013,262.5442398971539,270.87503919401956,276.21322126773936,242.89002408027656,0.45390576486365564,0.4359512161059515,0.033207939148893716,0.018840359539994574,0.011345805389874468,10.26696276601787,3.012989326179819,0.8395877671707465,0.8735065590774098
15862.489,193.22875448536846,150.84682408189641,295.22038471204456,222.1034666113981,74.09023638553198,0.061762104928436284,0.04617371473974133,0.04316607321245062,0.042560008196270205,0.042167838612780235,99.72970508830412,2.686646400187289,0.4694373545018913,0.22736576285344112
15869.307,2.8335938560303013,261.5736613382958,253.48550668114456,270.87503919401956,277.50732601288354,0.2952462458645629,0.23347306481675953,0.06614932470461066,0.03743525158235233,0.027851658101966367,15.914020524592415,0.23932411865645137,0.6700710935714118,0.720299522073197
15890.033,127.39117557615808,65.1123847160942,323.28628137235904,89.53861178069069,134.42787012787957,0.04951558392969962,0.043261776440938114,0.03858696697090251,0.0346541428946653,0.026201225909924814,133.2298794494855,2.6450560900284006,0.3838707846099863,0.2439037512880845
15897.211,72.63436854724476,98.1120557172709,36.07590949692155,328.70534499265034,281.06611406203,0.0638700749141023,0.06252053361911256,0.05749682153150573,0.05622357821246464,0.05074860864379057,192.10158083433743,4.513975909022515,0.5103405774292411,0.25465995553605064
15932.21,196.70666098794345,64.38445079695059,260.6839643260091,327.49212179407766,177.86126063678128,0.06264767863914322,0.047529590783070036,0.04652000131136639,0.04405037920629074,0.03343339781209578,54.65590416650355,0.130890981657637,0.4115328300596683,0.2802515583506483
15972.596,2.8335938560303013,262.5442398971539,270.87503919401956,279.9337724100289,245.55911511713643,0.4529939728067602,0.4048180626715801,0.03261706636405634,0.018150512587132902,0.012546853276687638,11.857143718395518,2.1939109963616135,0.8271260242507213,0.8584690155963624
16030.831,262.5442398971539,2.8335938560303013,270.87503919401956,276.21322126773936,242.89002408027656,0.46042130551706867,0.45873178019652006,0.03411130798632668,0.019124180991136844,0.014411494109292716,9.629775417689668,12.40244585044736,0.8546245767586652,0.8810367124363213
16079.753,2.8335938560303013,262.5442398971539,270.87503919401956,276.13233972116785,245.63999666370796,0.44629884720220425,0.3921612750938775,0.03392686057731034,0.016819162712044193,0.008784338960946112,11.083137070226098,2.7289591548838374,0.8191228260351028,0.8594414909248387
16128.608,2.8335938560303013,262.5442398971539,270.308868368019,276.21322126773936,245.55911511713643,0.4665762532692459,0.4367113741281049,0.03500938702609909,0.016743329377697194,0.011184927621031413,11.706860031576817,18.004428626590993,0.836467258412974,0.8656092085875619
16194.615,2.8335938560303013,262.5442398971539,270.79415764744806,276.13233972116785,240.4635776831312,0.4564847038202955,0.39205001729897176,0.03031778853576328,0.012628025200713036,0.010093801590378211,13.410727641818326,2.030321827346554,0.8177696064958327,0.8515662494471772
16235.376,2.8335938560303013,262.5442398971539,270.308868368019,276.13233972116785,245.55911511713643,0.47642669790358255,0.40336029030931075,0.03071359468153895,0.014187464705050801,0.010586750342578355,12.897079000855333,9.843870616506097,0.8254587048347138,0.8604203101061868
16270.318,262.6251214437254,0.568910552027978,10.921748513181456,271.92649929944923,250.65465255114165,0.12843756954939187,0.10794831245933632,0.04045260593763152,0.03318656095700769,0.027134467067623375,35.25929974421303,0.09944599179917182,0.44309540079601384,0.4945493750748712
16279.727,146.64098366017782,46.671392097789564,178.58919455592488,344.2346019343806,171.0672107247743,0.0363142926336475,0.03589975061979309,0.03326367481881548,0.026948642751613513,0.021264156337373975,80.0592269543393,0.5795420798005283,0.33958507616596173,0.21902967399211623
16302.278,262.5442398971539,0.40714745888495496,240.4635776831312,21.678994207192492,282.1175741674597,0.3394715972093039,0.3018967166182393,0.019928159649442282,0.01872911160832351,0.018361531637251793,25.785960185934233,0.04766774794436857,0.6608403007352504,0.6538898360095375
16315.515,256.6209600114661,28.966604614393383,81.70193284251073,232.0381839297437,2.274415403546298,0.05920106797218468,0.04633282158670947,0.04233887099021236,0.03969545596608918,0.038753275540221586,89.75362851138622,16.661540961090296,0.4065473417279394,0.34012200908752627
16317.161,2.8335938560303013,262.5442398971539,282.1175741674597,240.4635776831312,245.55911511713643,0.438481081164178,0.3691924427677645,0.010644264196183218,0.009969604440297056,0.009324507329877173,17.27399577831321,0.7690213641970951,0.7905145876613517,0.8324868332400726
16341.755,0.40714745888495496,261.5736613382958,278.7205492114562,242.32385325427597,18.686376984046564,0.42070808214068106,0.39202996659549977,0.01128595483243073,0.009468530918194088,0.00797160242670253,23.68023230480403,0.3453639616311749,0.7063135654820609,0.7268210076314685
16350.65,262.5442398971539,0.40714745888495496,302.41884235690907,272.16914393916375,275.64705044173877,0.2714153161802465,0.24520936113761416,0.03227776305177081,0.02348389436928187,0.021538154583775938,24.914001746340315,8.60271597195321,0.6261999006531829,0.6483878497305449
16351.954,0.40714745888495496,262.5442398971539,278.7205492114562,302.4997239034806,69.96527751038488,0.2716973112599399,0.26876110394740294,0.030567633388098998,0.024231398261079083,0.017769196990674883,25.682970258927302,9.247579086810635,0.631804695242449,0.6543013412269714
16360.385,261.5736613382958,0.40714745888495496,107.49431511956624,151.89828418732606,155.45707223647258,0.1575963865937642,0.14108555852592328,0.029106260017574246,0.02332709738921907,0.021253818429500755,25.81442206138688,0.2987043734356915,0.48345561522513636,0.576380815473576
16388.492,2.8335938560303013,261.5736613382958,270.79415764744806,275.64705044173877,245.63999666370796,0.4320119690952741,0.4043317512375986,0.02554564832938061,0.01109739123350445,0.008633436019036312,16.961633595181482,0.9443076724535061,0.8181705411653523,0.8681575716029741
16414.737,2.8335938560303013,262.5442398971539,270.87503919401956,280.4999432360295,242.32385325427597,0.41331259381355756,0.4042700988947579,0.03456746055279657,0.01137696980670145,0.010450396277807169,14.317589247996354,0.25509848738716845,0.8031508413218817,0.8378111916386528
16442.155,2.8335938560303013,262.5442398971539,270.308868368019,276.21322126773936,240.4635776831312,0.4430623622428743,0.4196109231744205,0.025989830922434353,0.01298685294713585,0.008868636112821546,14.841427946797836,2.9603181276156336,0.8131499573804932,0.85759580290694
16447.616,0.40714745888495496,261.5736613382958,276.21322126773936,280.4999432360295,18.767258530618076,0.3859143066808885,0.3253300833007743,0.013003141829198683,0.012277020146681614,0.010230073361147228,26.83972423025508,0.3215846193864503,0.6663244152406891,0.6746331153971095
16475.648,0.40714745888495496,262.5442398971539,270.79415764744806,240.5444592297027,284.62490211117654,0.3809227243761377,0.35639490675398305,0.029398192660209578,0.014456223942539814,0.011063976059194026,20.223170672456355,0.21578632521347776,0.7113892662495777,0.6970582621313592
16477.318,2.8335938560303013,261.5736613382958,276.21322126773936,284.70578365774804,318.5951516712114,0.31258306924386203,0.23700716404401717,0.017484099303131183,0.014107769540353487,0.01197469984840957,18.746827020979197,0.2669099567475668,0.6733372426012024,0.7674606374033933
16479.061,2.8335938560303013,261.5736613382958,276.13233972116785,16.42169368004424,245.55911511713643,0.42665174297518504,0.4090818018224568,0.01020802897995611,0.007442559092736754,0.007333984410465937,14.30519291414232,0.5771565107653663,0.8094647850562406,0.8448924453713197
16502.365,262.5442398971539,2.8335938560303013,270.308868368019,276.21322126773936,280.742587875744,0.4510689390187833,0.43154951514407924,0.030726123470713133,0.014926159332538592,0.01088720889719598,13.092527344843196,4.567652419981493,0.8208234283430241,0.8554657610132551
16553.814,262.5442398971539,2.8335938560303013,270.87503919401956,280.8234694223155,242.32385325427597,0.43870352763980386,0.4110323422292825,0.028536676129076587,0.014044290987460557,0.01184042895889785,13.263813856590472,0.571332673328318,0.8180759017367998,0.8596892743546578
16586.322,261.4927797917242,2.8335938560303013,9.1423544886082,270.71327610087656,253.0002174017155,0.0904820744227814,0.07376631771111451,0.03301799269414161,0.029553464646074622,0.025553953818177814,38.53548274307737,0.42868430306870137,0.4003381841170555,0.5396273360956619
16609.994,263.75746309572656,2.75271230945879,258.82368875486435,276.21322126773936,157.6408739939034,0.1351596069153093,0.11968337305589752,0.08838510355301524,0.03885067719573234,0.02546275262166749,26.30859282078305,0.1773566354962712,0.45470963839965245,0.6040025233607719
16612.053,262.5442398971539,0.40714745888495496,354.66832144210554,169.12605360705803,234.55922478341085,0.25123265757048485,0.21539904541291996,0.029142589390055294,0.026348220696679,0.026012580392257144,22.123393736588636,0.057322909853589836,0.6049387845063456,0.6305231868755388
16689.201,0.32726482281581165,261.3265739148981,284.69238088366393,282.0150488351595,236.09474763959886,0.6659352908570187,0.5314561854874837,0.01236260195247417,0.011879833756968404,0.009559883987729657,37.90888131501046,1.6851400820943496,0.7940828914368869,0.7495908562981735
16692.38,2.8335938560303013,262.5442398971539,270.308868368019,275.64705044173877,242.89002408027656,0.4742562200160526,0.4541001889198922,0.034673215658066255,0.015588252043116795,0.010530650853217858,10.488149344622357,25.855376264671257,0.8405612328788586,0.8701584974323255
16702.639,2.8335938560303013,261.9780690711533,252.51492812228642,270.308868368019,317.9480992986393,0.14163136372602209,0.12559560126545077,0.04130302657264426,0.0376354085014262,0.029769395908840902,30.059935096378577,0.2052343234535567,0.48944207295210923,0.51754057789751
16708.852,262.5442398971539,2.8335938560303013,270.308868368019,275.64705044173877,245.55911511713643,0.45341984993226436,0.4493733105300766,0.031932055714634186,0.01458849270386202,0.01004201169360935,12.043662089852306,3.4991136660535456,0.8311975281437394,0.870932447482694
16724.739,2.590949216315767,259.38985958086494,264.24275237515565,75.38434113067616,28.95833339862853,0.05601087898702532,0.04155557465241531,0.037122009659860435,0.033787383534647684,0.0325440778047614,46.3750263999935,0.10401933831011946,0.33960244273740997,0.294131358087515
16732.479,0.6497920985994896,261.6545428848673,9.465880674894247,154.08208594475687,273.0588409514504,0.19216115513162835,0.17521727533522696,0.044352162675795226,0.030797991469271865,0.02333261682383333,36.49147376764835,1.7039672911476538,0.5262603531045201,0.5021656079549282
16733.659,2.8335938560303013,262.5442398971539,270.308868368019,10.598222326895408,276.13233972116785,0.3843265636609967,0.3746751293115499,0.025359893113823254,0.025203029238342008,0.013503953474016582,15.867236139427233,0.17265190310272757,0.7681601921968494,0.8140083093277588
16755.155,179.559773114783,81.53133867011104,343.1022602823794,346.6610483315259,77.64902443467848,0.0618296799494042,0.0511763889316549,0.041719987420721395,0.03435818610838995,0.02564046958116861,185.33452449572323,6.590397612294677,0.3281195561926859,0.27491721222204807
16763.572,263.7511689969876,258.63220687620185,2.927860937904959,295.52123549265775,36.485501507500324,0.11968593929490999,0.10577319988015309,0.09922397440704123,0.0707107454045206,0.06835520012149263,150.5011801113,1.5141579822573383,0.49200608296612025,0.32889834083239594
16802.368,27.825991746627366,230.83867364112135,273.7058933240225,84.20042970697092,249.11790316628296,0.049389790567866416,0.044958916903271084,0.03698855202926818,0.034821288051154246,0.03305242878585519,149.7289905103369,2.025815518709594,0.3805466806608617,0.16895924719805225
16840.481,262.5442398971539,2.8335938560303013,270.87503919401956,276.21322126773936,245.55911511713643,0.4293905235416345,0.39902872759489566,0.021466099718087245,0.01152634730252097,0.011105268028957749,13.027456163670148,1.440885763072037,0.806343242662261,0.8525975931795373
16903.679,262.5442398971539,2.8335938560303013,270.308868368019,282.0366926208882,275.64705044173877,0.4129316490576276,0.4113236790655613,0.04047752107826623,0.020054060943511833,0.018726763780089372,11.129251793070678,16.474315106305756,0.7995208753746683,0.8350978884485717
16955.078,2.8335938560303013,262.5442398971539,270.79415764744806,275.64705044173877,278.7205492114562,0.4475663095716389,0.4154392189320403,0.02600933656871239,0.013205274855376743,0.00919342107431517,13.829799324363723,3.0247933516971277,0.8174542347503027,0.8557684556148328
